Date,Open,High,Low,Close*,Adj Close**,Volume
6-Aug-02,"1,222.59","1,222.59","1,222.59","1,222.59","1,222.59",-
5-Aug-02,"1,187.07","1,187.07","1,187.07","1,187.07","1,187.07",-
2-Aug-02,"1,229.19","1,229.19","1,229.19","1,229.19","1,229.19",-
1-Aug-02,"1,258.22","1,258.22","1,258.22","1,258.22","1,258.22",-
31-Jul-02,"1,296.34","1,296.34","1,296.34","1,296.34","1,296.34",-
30-Jul-02,"1,283.62","1,283.62","1,283.62","1,283.62","1,283.62",-
29-Jul-02,"1,278.10","1,278.10","1,278.10","1,278.10","1,278.10",-
26-Jul-02,"1,212.41","1,212.41","1,212.41","1,212.41","1,212.41",-
25-Jul-02,"1,192.28","1,192.28","1,192.28","1,192.28","1,192.28",-
24-Jul-02,"1,199.01","1,199.01","1,199.01","1,199.01","1,199.01",-
23-Jul-02,"1,133.99","1,133.99","1,133.99","1,133.99","1,133.99",-
22-Jul-02,"1,165.48","1,165.48","1,165.48","1,165.48","1,165.48",-
19-Jul-02,"1,205.16","1,205.16","1,205.16","1,205.16","1,205.16",-
18-Jul-02,"1,253.21","1,253.21","1,253.21","1,253.21","1,253.21",-
17-Jul-02,"1,287.98","1,287.98","1,287.98","1,287.98","1,287.98",-
16-Jul-02,"1,280.78","1,280.78","1,280.78","1,280.78","1,280.78",-
15-Jul-02,"1,304.76","1,304.76","1,304.76","1,304.76","1,304.76",-
12-Jul-02,"1,309.68","1,309.68","1,309.68","1,309.68","1,309.68",-
11-Jul-02,"1,318.18","1,318.18","1,318.18","1,318.18","1,318.18",-
10-Jul-02,"1,308.30","1,308.30","1,308.30","1,308.30","1,308.30",-
9-Jul-02,"1,354.23","1,354.23","1,354.23","1,354.23","1,354.23",-
8-Jul-02,"1,388.44","1,388.44","1,388.44","1,388.44","1,388.44",-
5-Jul-02,"1,405.20","1,405.20","1,405.20","1,405.20","1,405.20",-
3-Jul-02,"1,355.40","1,355.40","1,355.40","1,355.40","1,355.40",-
2-Jul-02,"1,346.96","1,346.96","1,346.96","1,346.96","1,346.96",-
1-Jul-02,"1,375.88","1,375.88","1,375.88","1,375.88","1,375.88",-
28-Jun-02,"1,405.94","1,405.94","1,405.94","1,405.94","1,405.94",-
27-Jun-02,"1,407.11","1,407.11","1,407.11","1,407.11","1,407.11",-
26-Jun-02,"1,382.78","1,382.78","1,382.78","1,382.78","1,382.78",-
25-Jun-02,"1,385.77","1,385.77","1,385.77","1,385.77","1,385.77",-
24-Jun-02,"1,409.30","1,409.30","1,409.30","1,409.30","1,409.30",-
21-Jun-02,"1,404.21","1,404.21","1,404.21","1,404.21","1,404.21",-
20-Jun-02,"1,428.55","1,428.55","1,428.55","1,428.55","1,428.55",-
19-Jun-02,"1,447.98","1,447.98","1,447.98","1,447.98","1,447.98",-
18-Jun-02,"1,472.25","1,472.25","1,472.25","1,472.25","1,472.25",-
17-Jun-02,"1,470.84","1,470.84","1,470.84","1,470.84","1,470.84",-
14-Jun-02,"1,429.78","1,429.78","1,429.78","1,429.78","1,429.78",-
13-Jun-02,"1,433.01","1,433.01","1,433.01","1,433.01","1,433.01",-
12-Jun-02,"1,448.16","1,448.16","1,448.16","1,448.16","1,448.16",-
11-Jun-02,"1,438.47","1,438.47","1,438.47","1,438.47","1,438.47",-
10-Jun-02,"1,462.78","1,462.78","1,462.78","1,462.78","1,462.78",-
7-Jun-02,"1,458.21","1,458.21","1,458.21","1,458.21","1,458.21",-
6-Jun-02,"1,460.50","1,460.50","1,460.50","1,460.50","1,460.50",-
5-Jun-02,"1,489.88","1,489.88","1,489.88","1,489.88","1,489.88",-
4-Jun-02,"1,476.28","1,476.28","1,476.28","1,476.28","1,476.28",-
3-Jun-02,"1,476.26","1,476.26","1,476.26","1,476.26","1,476.26",-
31-May-02,"1,513.77","1,513.77","1,513.77","1,513.77","1,513.77",-
30-May-02,"1,510.25","1,510.25","1,510.25","1,510.25","1,510.25",-
29-May-02,"1,514.33","1,514.33","1,514.33","1,514.33","1,514.33",-
28-May-02,"1,523.89","1,523.89","1,523.89","1,523.89","1,523.89",-
24-May-02,"1,537.02","1,537.02","1,537.02","1,537.02","1,537.02",-
23-May-02,"1,555.82","1,555.82","1,555.82","1,555.82","1,555.82",-
22-May-02,"1,540.12","1,540.12","1,540.12","1,540.12","1,540.12",-
21-May-02,"1,531.32","1,531.32","1,531.32","1,531.32","1,531.32",-
20-May-02,"1,548.31","1,548.31","1,548.31","1,548.31","1,548.31",-
17-May-02,"1,569.17","1,569.17","1,569.17","1,569.17","1,569.17",-
16-May-02,"1,556.93","1,556.93","1,556.93","1,556.93","1,556.93",-
15-May-02,"1,546.73","1,546.73","1,546.73","1,546.73","1,546.73",-
14-May-02,"1,555.04","1,555.04","1,555.04","1,555.04","1,555.04",-
13-May-02,"1,522.80","1,522.80","1,522.80","1,522.80","1,522.80",-
10-May-02,"1,494.87","1,494.87","1,494.87","1,494.87","1,494.87",-
9-May-02,"1,520.39","1,520.39","1,520.39","1,520.39","1,520.39",-
8-May-02,"1,542.53","1,542.53","1,542.53","1,542.53","1,542.53",-
7-May-02,"1,486.57","1,486.57","1,486.57","1,486.57","1,486.57",-
6-May-02,"1,491.05","1,491.05","1,491.05","1,491.05","1,491.05",-
3-May-02,"1,520.44","1,520.44","1,520.44","1,520.44","1,520.44",-
2-May-02,"1,536.16","1,536.16","1,536.16","1,536.16","1,536.16",-
1-May-02,"1,538.65","1,538.65","1,538.65","1,538.65","1,538.65",-
30-Apr-02,"1,525.00","1,525.00","1,525.00","1,525.00","1,525.00",-
29-Apr-02,"1,508.75","1,508.75","1,508.75","1,508.75","1,508.75",-
26-Apr-02,"1,524.08","1,524.08","1,524.08","1,524.08","1,524.08",-
25-Apr-02,"1,545.40","1,545.40","1,545.40","1,545.40","1,545.40",-
24-Apr-02,"1,547.74","1,547.74","1,547.74","1,547.74","1,547.74",-
23-Apr-02,"1,558.79","1,558.79","1,558.79","1,558.79","1,558.79",-
22-Apr-02,"1,568.52","1,568.52","1,568.52","1,568.52","1,568.52",-
19-Apr-02,"1,593.07","1,593.07","1,593.07","1,593.07","1,593.07",-
18-Apr-02,"1,592.08","1,592.08","1,592.08","1,592.08","1,592.08",-
17-Apr-02,"1,594.32","1,594.32","1,594.32","1,594.32","1,594.32",-
16-Apr-02,"1,597.48","1,597.48","1,597.48","1,597.48","1,597.48",-
15-Apr-02,"1,560.92","1,560.92","1,560.92","1,560.92","1,560.92",-
12-Apr-02,"1,572.89","1,572.89","1,572.89","1,572.89","1,572.89",-
11-Apr-02,"1,562.52","1,562.52","1,562.52","1,562.52","1,562.52",-
10-Apr-02,"1,600.36","1,600.36","1,600.36","1,600.36","1,600.36",-
9-Apr-02,"1,582.36","1,582.36","1,582.36","1,582.36","1,582.36",-
8-Apr-02,"1,592.88","1,592.88","1,592.88","1,592.88","1,592.88",-
5-Apr-02,"1,588.88","1,588.88","1,588.88","1,588.88","1,588.88",-
4-Apr-02,"1,593.96","1,593.96","1,593.96","1,593.96","1,593.96",-
3-Apr-02,"1,592.60","1,592.60","1,592.60","1,592.60","1,592.60",-
2-Apr-02,"1,608.39","1,608.39","1,608.39","1,608.39","1,608.39",-
1-Apr-02,"1,622.23","1,622.23","1,622.23","1,622.23","1,622.23",-
28-Mar-02,"1,623.43","1,623.43","1,623.43","1,623.43","1,623.43",-
27-Mar-02,"1,619.45","1,619.45","1,619.45","1,619.45","1,619.45",-
26-Mar-02,"1,610.81","1,610.81","1,610.81","1,610.81","1,610.81",-
25-Mar-02,"1,601.21","1,601.21","1,601.21","1,601.21","1,601.21",-
22-Mar-02,"1,625.02","1,625.02","1,625.02","1,625.02","1,625.02",-
21-Mar-02,"1,631.93","1,631.93","1,631.93","1,631.93","1,631.93",-
20-Mar-02,"1,629.43","1,629.43","1,629.43","1,629.43","1,629.43",-
19-Mar-02,"1,655.44","1,655.44","1,655.44","1,655.44","1,655.44",-
18-Mar-02,"1,648.73","1,648.73","1,648.73","1,648.73","1,648.73",-
15-Mar-02,"1,649.56","1,649.56","1,649.56","1,649.56","1,649.56",-
14-Mar-02,"1,631.00","1,631.00","1,631.00","1,631.00","1,631.00",-
13-Mar-02,"1,632.46","1,632.46","1,632.46","1,632.46","1,632.46",-
12-Mar-02,"1,648.28","1,648.28","1,648.28","1,648.28","1,648.28",-
11-Mar-02,"1,652.04","1,652.04","1,652.04","1,652.04","1,652.04",-
8-Mar-02,"1,646.44","1,646.44","1,646.44","1,646.44","1,646.44",-
7-Mar-02,"1,636.86","1,636.86","1,636.86","1,636.86","1,636.86",-
6-Mar-02,"1,644.20","1,644.20","1,644.20","1,644.20","1,644.20",-
5-Mar-02,"1,620.37","1,620.37","1,620.37","1,620.37","1,620.37",-
4-Mar-02,"1,631.25","1,631.25","1,631.25","1,631.25","1,631.25",-
1-Mar-02,"1,600.02","1,600.02","1,600.02","1,600.02","1,600.02",-
28-Feb-02,"1,564.59","1,564.59","1,564.59","1,564.59","1,564.59",-
27-Feb-02,"1,569.01","1,569.01","1,569.01","1,569.01","1,569.01",-
26-Feb-02,"1,567.65","1,567.65","1,567.65","1,567.65","1,567.65",-
25-Feb-02,"1,567.59","1,567.59","1,567.59","1,567.59","1,567.59",-
22-Feb-02,"1,539.91","1,539.91","1,539.91","1,539.91","1,539.91",-
21-Feb-02,"1,527.34","1,527.34","1,527.34","1,527.34","1,527.34",-
20-Feb-02,"1,551.37","1,551.37","1,551.37","1,551.37","1,551.37",-
19-Feb-02,"1,530.58","1,530.58","1,530.58","1,530.58","1,530.58",-
15-Feb-02,"1,559.98","1,559.98","1,559.98","1,559.98","1,559.98",-
14-Feb-02,"1,577.29","1,577.29","1,577.29","1,577.29","1,577.29",-
13-Feb-02,"1,580.03","1,580.03","1,580.03","1,580.03","1,580.03",-
12-Feb-02,"1,563.95","1,563.95","1,563.95","1,563.95","1,563.95",-
11-Feb-02,"1,570.21","1,570.21","1,570.21","1,570.21","1,570.21",-
8-Feb-02,"1,547.94","1,547.94","1,547.94","1,547.94","1,547.94",-
7-Feb-02,"1,525.26","1,525.26","1,525.26","1,525.26","1,525.26",-
6-Feb-02,"1,529.68","1,529.68","1,529.68","1,529.68","1,529.68",-
5-Feb-02,"1,538.70","1,538.70","1,538.70","1,538.70","1,538.70",-
4-Feb-02,"1,544.89","1,544.89","1,544.89","1,544.89","1,544.89",-
1-Feb-02,"1,584.06","1,584.06","1,584.06","1,584.06","1,584.06",-
31-Jan-02,"1,595.35","1,595.35","1,595.35","1,595.35","1,595.35",-
30-Jan-02,"1,571.69","1,571.69","1,571.69","1,571.69","1,571.69",-
29-Jan-02,"1,553.23","1,553.23","1,553.23","1,553.23","1,553.23",-
28-Jan-02,"1,598.86","1,598.86","1,598.86","1,598.86","1,598.86",-
25-Jan-02,"1,599.14","1,599.14","1,599.14","1,599.14","1,599.14",-
24-Jan-02,"1,597.55","1,597.55","1,597.55","1,597.55","1,597.55",-
23-Jan-02,"1,591.94","1,591.94","1,591.94","1,591.94","1,591.94",-
22-Jan-02,"1,579.41","1,579.41","1,579.41","1,579.41","1,579.41",-
18-Jan-02,"1,591.08","1,591.08","1,591.08","1,591.08","1,591.08",-
17-Jan-02,"1,607.02","1,607.02","1,607.02","1,607.02","1,607.02",-
16-Jan-02,"1,591.04","1,591.04","1,591.04","1,591.04","1,591.04",-
15-Jan-02,"1,617.18","1,617.18","1,617.18","1,617.18","1,617.18",-
14-Jan-02,"1,606.20","1,606.20","1,606.20","1,606.20","1,606.20",-
11-Jan-02,"1,616.35","1,616.35","1,616.35","1,616.35","1,616.35",-
10-Jan-02,"1,631.72","1,631.72","1,631.72","1,631.72","1,631.72",-
9-Jan-02,"1,629.70","1,629.70","1,629.70","1,629.70","1,629.70",-
8-Jan-02,"1,637.48","1,637.48","1,637.48","1,637.48","1,637.48",-
7-Jan-02,"1,642.95","1,642.95","1,642.95","1,642.95","1,642.95",-
4-Jan-02,"1,653.69","1,653.69","1,653.69","1,653.69","1,653.69",-
3-Jan-02,"1,643.48","1,643.48","1,643.48","1,643.48","1,643.48",-
2-Jan-02,"1,628.51","1,628.51","1,628.51","1,628.51","1,628.51",-
31-Dec-01,"1,618.98","1,618.98","1,618.98","1,618.98","1,618.98",-
28-Dec-01,"1,637.23","1,637.23","1,637.23","1,637.23","1,637.23",-
27-Dec-01,"1,631.69","1,631.69","1,631.69","1,631.69","1,631.69",-
26-Dec-01,"1,620.26","1,620.26","1,620.26","1,620.26","1,620.26",-
24-Dec-01,"1,613.60","1,613.60","1,613.60","1,613.60","1,613.60",-
21-Dec-01,"1,613.94","1,613.94","1,613.94","1,613.94","1,613.94",-
20-Dec-01,"1,606.92","1,606.92","1,606.92","1,606.92","1,606.92",-
19-Dec-01,"1,620.27","1,620.27","1,620.27","1,620.27","1,620.27",-
18-Dec-01,"1,610.83","1,610.83","1,610.83","1,610.83","1,610.83",-
17-Dec-01,"1,598.74","1,598.74","1,598.74","1,598.74","1,598.74",-
14-Dec-01,"1,582.81","1,582.81","1,582.81","1,582.81","1,582.81",-
13-Dec-01,"1,577.58","1,577.58","1,577.58","1,577.58","1,577.58",-
12-Dec-01,"1,602.45","1,602.45","1,602.45","1,602.45","1,602.45",-
11-Dec-01,"1,601.76","1,601.76","1,601.76","1,601.76","1,601.76",-
10-Dec-01,"1,606.23","1,606.23","1,606.23","1,606.23","1,606.23",-
7-Dec-01,"1,632.10","1,632.10","1,632.10","1,632.10","1,632.10",-
6-Dec-01,"1,644.48","1,644.48","1,644.48","1,644.48","1,644.48",-
5-Dec-01,"1,649.00","1,649.00","1,649.00","1,649.00","1,649.00",-
4-Dec-01,"1,612.47","1,612.47","1,612.47","1,612.47","1,612.47",-
3-Dec-01,"1,591.48","1,591.48","1,591.48","1,591.48","1,591.48",-
30-Nov-01,"1,604.92","1,604.92","1,604.92","1,604.92","1,604.92",-
29-Nov-01,"1,605.99","1,605.99","1,605.99","1,605.99","1,605.99",-
28-Nov-01,"1,589.38","1,589.38","1,589.38","1,589.38","1,589.38",-
27-Nov-01,"1,618.62","1,618.62","1,618.62","1,618.62","1,618.62",-
26-Nov-01,"1,629.76","1,629.76","1,629.76","1,629.76","1,629.76",-
23-Nov-01,"1,619.78","1,619.78","1,619.78","1,619.78","1,619.78",-
21-Nov-01,"1,601.02","1,601.02","1,601.02","1,601.02","1,601.02",-
20-Nov-01,"1,608.90","1,608.90","1,608.90","1,608.90","1,608.90",-
19-Nov-01,"1,620.66","1,620.66","1,620.66","1,620.66","1,620.66",-
16-Nov-01,"1,603.17","1,603.17","1,603.17","1,603.17","1,603.17",-
15-Nov-01,"1,608.09","1,608.09","1,608.09","1,608.09","1,608.09",-
14-Nov-01,"1,606.64","1,606.64","1,606.64","1,606.64","1,606.64",-
13-Nov-01,"1,603.28","1,603.28","1,603.28","1,603.28","1,603.28",-
12-Nov-01,"1,573.82","1,573.82","1,573.82","1,573.82","1,573.82",-
9-Nov-01,"1,576.61","1,576.61","1,576.61","1,576.61","1,576.61",-
8-Nov-01,"1,574.09","1,574.09","1,574.09","1,574.09","1,574.09",-
7-Nov-01,"1,570.16","1,570.16","1,570.16","1,570.16","1,570.16",-
6-Nov-01,"1,573.93","1,573.93","1,573.93","1,573.93","1,573.93",-
5-Nov-01,"1,551.39","1,551.39","1,551.39","1,551.39","1,551.39",-
2-Nov-01,"1,529.35","1,529.35","1,529.35","1,529.35","1,529.35",-
1-Nov-01,"1,524.96","1,524.96","1,524.96","1,524.96","1,524.96",-
31-Oct-01,"1,490.58","1,490.58","1,490.58","1,490.58","1,490.58",-
30-Oct-01,"1,490.44","1,490.44","1,490.44","1,490.44","1,490.44",-
29-Oct-01,"1,516.39","1,516.39","1,516.39","1,516.39","1,516.39",-
26-Oct-01,"1,553.26","1,553.26","1,553.26","1,553.26","1,553.26",-
25-Oct-01,"1,546.90","1,546.90","1,546.90","1,546.90","1,546.90",-
24-Oct-01,"1,525.96","1,525.96","1,525.96","1,525.96","1,525.96",-
23-Oct-01,"1,525.35","1,525.35","1,525.35","1,525.35","1,525.35",-
22-Oct-01,"1,532.55","1,532.55","1,532.55","1,532.55","1,532.55",-
19-Oct-01,"1,509.46","1,509.46","1,509.46","1,509.46","1,509.46",-
18-Oct-01,"1,502.61","1,502.61","1,502.61","1,502.61","1,502.61",-
17-Oct-01,"1,514.50","1,514.50","1,514.50","1,514.50","1,514.50",-
16-Oct-01,"1,543.15","1,543.15","1,543.15","1,543.15","1,543.15",-
15-Oct-01,"1,532.52","1,532.52","1,532.52","1,532.52","1,532.52",-
12-Oct-01,"1,534.86","1,534.86","1,534.86","1,534.86","1,534.86",-
11-Oct-01,"1,542.98","1,542.98","1,542.98","1,542.98","1,542.98",-
10-Oct-01,"1,519.77","1,519.77","1,519.77","1,519.77","1,519.77",-
9-Oct-01,"1,485.63","1,485.63","1,485.63","1,485.63","1,485.63",-
8-Oct-01,"1,493.54","1,493.54","1,493.54","1,493.54","1,493.54",-
5-Oct-01,"1,506.11","1,506.11","1,506.11","1,506.11","1,506.11",-
4-Oct-01,"1,503.31","1,503.31","1,503.31","1,503.31","1,503.31",-
3-Oct-01,"1,507.03","1,507.03","1,507.03","1,507.03","1,507.03",-
2-Oct-01,"1,477.29","1,477.29","1,477.29","1,477.29","1,477.29",-
1-Oct-01,"1,459.33","1,459.33","1,459.33","1,459.33","1,459.33",-
28-Sep-01,"1,462.69","1,462.69","1,462.69","1,462.69","1,462.69",-
27-Sep-01,"1,431.29","1,431.29","1,431.29","1,431.29","1,431.29",-
26-Sep-01,"1,415.01","1,415.01","1,415.01","1,415.01","1,415.01",-
25-Sep-01,"1,421.91","1,421.91","1,421.91","1,421.91","1,421.91",-
24-Sep-01,"1,409.50","1,409.50","1,409.50","1,409.50","1,409.50",-
21-Sep-01,"1,356.61","1,356.61","1,356.61","1,356.61","1,356.61",-
20-Sep-01,"1,382.93","1,382.93","1,382.93","1,382.93","1,382.93",-
19-Sep-01,"1,427.25","1,427.25","1,427.25","1,427.25","1,427.25",-
18-Sep-01,"1,450.54","1,450.54","1,450.54","1,450.54","1,450.54",-
17-Sep-01,"1,459.00","1,459.00","1,459.00","1,459.00","1,459.00",-
10-Sep-01,"1,533.98","1,533.98","1,533.98","1,533.98","1,533.98",-
7-Sep-01,"1,524.47","1,524.47","1,524.47","1,524.47","1,524.47",-
6-Sep-01,"1,553.41","1,553.41","1,553.41","1,553.41","1,553.41",-
5-Sep-01,"1,588.93","1,588.93","1,588.93","1,588.93","1,588.93",-
4-Sep-01,"1,590.29","1,590.29","1,590.29","1,590.29","1,590.29",-
31-Aug-01,"1,591.18","1,591.18","1,591.18","1,591.18","1,591.18",-
30-Aug-01,"1,584.77","1,584.77","1,584.77","1,584.77","1,584.77",-
29-Aug-01,"1,612.05","1,612.05","1,612.05","1,612.05","1,612.05",-
28-Aug-01,"1,629.91","1,629.91","1,629.91","1,629.91","1,629.91",-
27-Aug-01,"1,654.72","1,654.72","1,654.72","1,654.72","1,654.72",-
24-Aug-01,"1,662.74","1,662.74","1,662.74","1,662.74","1,662.74",-
23-Aug-01,"1,630.67","1,630.67","1,630.67","1,630.67","1,630.67",-
22-Aug-01,"1,635.16","1,635.16","1,635.16","1,635.16","1,635.16",-
21-Aug-01,"1,623.74","1,623.74","1,623.74","1,623.74","1,623.74",-
20-Aug-01,"1,643.59","1,643.59","1,643.59","1,643.59","1,643.59",-
17-Aug-01,"1,630.35","1,630.35","1,630.35","1,630.35","1,630.35",-
16-Aug-01,"1,657.88","1,657.88","1,657.88","1,657.88","1,657.88",-
15-Aug-01,"1,652.71","1,652.71","1,652.71","1,652.71","1,652.71",-
14-Aug-01,"1,664.61","1,664.61","1,664.61","1,664.61","1,664.61",-
13-Aug-01,"1,670.96","1,670.96","1,670.96","1,670.96","1,670.96",-
10-Aug-01,"1,669.21","1,669.21","1,669.21","1,669.21","1,669.21",-
9-Aug-01,"1,659.76","1,659.76","1,659.76","1,659.76","1,659.76",-
8-Aug-01,"1,659.58","1,659.58","1,659.58","1,659.58","1,659.58",-
7-Aug-01,"1,688.60","1,688.60","1,688.60","1,688.60","1,688.60",-
6-Aug-01,"1,683.03","1,683.03","1,683.03","1,683.03","1,683.03",-
3-Aug-01,"1,702.43","1,702.43","1,702.43","1,702.43","1,702.43",-
2-Aug-01,"1,711.17","1,711.17","1,711.17","1,711.17","1,711.17",-
1-Aug-01,"1,704.24","1,704.24","1,704.24","1,704.24","1,704.24",-
31-Jul-01,"1,697.45","1,697.45","1,697.45","1,697.45","1,697.45",-
30-Jul-01,"1,688.03","1,688.03","1,688.03","1,688.03","1,688.03",-
27-Jul-01,"1,689.79","1,689.79","1,689.79","1,689.79","1,689.79",-
26-Jul-01,"1,685.62","1,685.62","1,685.62","1,685.62","1,685.62",-
25-Jul-01,"1,668.16","1,668.16","1,668.16","1,668.16","1,668.16",-
24-Jul-01,"1,641.76","1,641.76","1,641.76","1,641.76","1,641.76",-
23-Jul-01,"1,668.90","1,668.90","1,668.90","1,668.90","1,668.90",-
20-Jul-01,"1,696.67","1,696.67","1,696.67","1,696.67","1,696.67",-
19-Jul-01,"1,702.52","1,702.52","1,702.52","1,702.52","1,702.52",-
18-Jul-01,"1,692.27","1,692.27","1,692.27","1,692.27","1,692.27",-
17-Jul-01,"1,701.57","1,701.57","1,701.57","1,701.57","1,701.57",-
16-Jul-01,"1,684.77","1,684.77","1,684.77","1,684.77","1,684.77",-
13-Jul-01,"1,703.31","1,703.31","1,703.31","1,703.31","1,703.31",-
12-Jul-01,"1,692.73","1,692.73","1,692.73","1,692.73","1,692.73",-
11-Jul-01,"1,653.54","1,653.54","1,653.54","1,653.54","1,653.54",-
10-Jul-01,"1,655.31","1,655.31","1,655.31","1,655.31","1,655.31",-
9-Jul-01,"1,679.40","1,679.40","1,679.40","1,679.40","1,679.40",-
6-Jul-01,"1,667.90","1,667.90","1,667.90","1,667.90","1,667.90",-
5-Jul-01,"1,707.68","1,707.68","1,707.68","1,707.68","1,707.68",-
3-Jul-01,"1,728.65","1,728.65","1,728.65","1,728.65","1,728.65",-
2-Jul-01,"1,731.53","1,731.53","1,731.53","1,731.53","1,731.53",-
29-Jun-01,"1,714.32","1,714.32","1,714.32","1,714.32","1,714.32",-
28-Jun-01,"1,716.81","1,716.81","1,716.81","1,716.81","1,716.81",-
27-Jun-01,"1,695.61","1,695.61","1,695.61","1,695.61","1,695.61",-
26-Jun-01,"1,703.37","1,703.37","1,703.37","1,703.37","1,703.37",-
25-Jun-01,"1,705.94","1,705.94","1,705.94","1,705.94","1,705.94",-
22-Jun-01,"1,715.39","1,715.39","1,715.39","1,715.39","1,715.39",-
21-Jun-01,"1,731.75","1,731.75","1,731.75","1,731.75","1,731.75",-
20-Jun-01,"1,712.26","1,712.26","1,712.26","1,712.26","1,712.26",-
19-Jun-01,"1,697.41","1,697.41","1,697.41","1,697.41","1,697.41",-
18-Jun-01,"1,691.59","1,691.59","1,691.59","1,691.59","1,691.59",-
15-Jun-01,"1,699.85","1,699.85","1,699.85","1,699.85","1,699.85",-
14-Jun-01,"1,707.56","1,707.56","1,707.56","1,707.56","1,707.56",-
13-Jun-01,"1,737.94","1,737.94","1,737.94","1,737.94","1,737.94",-
12-Jun-01,"1,757.48","1,757.48","1,757.48","1,757.48","1,757.48",-
11-Jun-01,"1,755.43","1,755.43","1,755.43","1,755.43","1,755.43",-
8-Jun-01,"1,770.21","1,770.21","1,770.21","1,770.21","1,770.21",-
7-Jun-01,"1,786.99","1,786.99","1,786.99","1,786.99","1,786.99",-
6-Jun-01,"1,777.25","1,777.25","1,777.25","1,777.25","1,777.25",-
5-Jun-01,"1,795.96","1,795.96","1,795.96","1,795.96","1,795.96",-
4-Jun-01,"1,772.92","1,772.92","1,772.92","1,772.92","1,772.92",-
1-Jun-01,"1,763.87","1,763.87","1,763.87","1,763.87","1,763.87",-
31-May-01,"1,757.09","1,757.09","1,757.09","1,757.09","1,757.09",-
30-May-01,"1,746.11","1,746.11","1,746.11","1,746.11","1,746.11",-
29-May-01,"1,773.46","1,773.46","1,773.46","1,773.46","1,773.46",-
25-May-01,"1,787.28","1,787.28","1,787.28","1,787.28","1,787.28",-
24-May-01,"1,808.64","1,808.64","1,808.64","1,808.64","1,808.64",-
23-May-01,"1,802.84","1,802.84","1,802.84","1,802.84","1,802.84",-
22-May-01,"1,831.20","1,831.20","1,831.20","1,831.20","1,831.20",-
21-May-01,"1,836.02","1,836.02","1,836.02","1,836.02","1,836.02",-
18-May-01,"1,806.83","1,806.83","1,806.83","1,806.83","1,806.83",-
17-May-01,"1,801.63","1,801.63","1,801.63","1,801.63","1,801.63",-
16-May-01,"1,796.72","1,796.72","1,796.72","1,796.72","1,796.72",-
15-May-01,"1,746.75","1,746.75","1,746.75","1,746.75","1,746.75",-
14-May-01,"1,746.01","1,746.01","1,746.01","1,746.01","1,746.01",-
11-May-01,"1,741.33","1,741.33","1,741.33","1,741.33","1,741.33",-
10-May-01,"1,754.46","1,754.46","1,754.46","1,754.46","1,754.46",-
9-May-01,"1,754.72","1,754.72","1,754.72","1,754.72","1,754.72",-
8-May-01,"1,762.41","1,762.41","1,762.41","1,762.41","1,762.41",-
7-May-01,"1,765.49","1,765.49","1,765.49","1,765.49","1,765.49",-
4-May-01,"1,769.78","1,769.78","1,769.78","1,769.78","1,769.78",-
3-May-01,"1,744.54","1,744.54","1,744.54","1,744.54","1,744.54",-
2-May-01,"1,770.66","1,770.66","1,770.66","1,770.66","1,770.66",-
1-May-01,"1,769.12","1,769.12","1,769.12","1,769.12","1,769.12",-
30-Apr-01,"1,745.39","1,745.39","1,745.39","1,745.39","1,745.39",-
27-Apr-01,"1,750.32","1,750.32","1,750.32","1,750.32","1,750.32",-
26-Apr-01,"1,724.38","1,724.38","1,724.38","1,724.38","1,724.38",-
25-Apr-01,"1,716.17","1,716.17","1,716.17","1,716.17","1,716.17",-
24-Apr-01,"1,689.23","1,689.23","1,689.23","1,689.23","1,689.23",-
23-Apr-01,"1,710.01","1,710.01","1,710.01","1,710.01","1,710.01",-
20-Apr-01,"1,736.02","1,736.02","1,736.02","1,736.02","1,736.02",-
19-Apr-01,"1,750.98","1,750.98","1,750.98","1,750.98","1,750.98",-
